id_categorie,taille,poids,matiere,tag_produit,temp_max_retour,couleur
51,M,40000,fer,velo,56,violet
52,L,45000,aluminium,velo,27,beige
53,XS,50000,argent,velo,46,beige
54,S,30000,fer,velo,54,violet
55,XS,30000,aluminium,velo,40,noir
56,M,35000,carbon,velo,29,rouge
57,< 10 ans,30000,aluminium,velo,30,beige
58,S,35000,caoutchouc,velo,56,vert
59,< 10 ans,45000,argent,velo,57,orange
60,XL,50000,aluminium,velo,40,violet
61,L,50000,titane,velo,39,violet
62,S,35000,fer,velo,53,orange
63,M,35000,plastique,velo,44,orange
64,L,40000,caoutchouc,velo,42,blanc
65,XS,45000,argent,velo,17,rouge
66,S,25000,argent,velo,22,gris
67,M,25000,carbon,velo,35,rouge
68,XS,30000,aluminium,velo,35,gris
69,M,35000,fer,velo,43,jaune
70,XL,35000,plastique,velo,47,gris
71,M,35000,fer,velo,56,orange
72,S,350,carbon,trottinet,20,noir
73,XL,1200,caoutchouc,trottinet,60,orange
74,12-14 ans,900,fer,trottinet,47,jaune
75,S,2500,argent,trottinet,34,blanc
76,S,1250,carbon,trottinet,26,jaune
77,XXXL,5000,plastique,trottinet,60,violet
78,XXS,1200,titane,trottinet,40,jaune
79,M,150,plastique,trottinet,36,orange
80,8-11 ans,200,fer,box,40,orange
81,XXXL,450,plastique,box,36,violet
82,L,900,carbon,box,32,vert
83,XL,1200,carbon,box,28,beige
84,XS,900,caoutchouc,box,17,jaune
85,6-8 ans,900,carbon,tennis,57,noir
86,XS,600,fer,tennis,46,vert
87,XXXL,1200,argent,tennis,17,gris
88,L,150,carbon,tennis,48,vert
89,8-11 ans,1250,plastique,tennis,60,violet
90,XL,2500,fer,golf,19,violet
91,6-8 ans,200,plastique,golf,22,violet
92,XS,1200,aluminium,golf,56,vert
93,6-8 ans,150,titane,golf,21,jaune
94,XXS,900,aluminium,golf,40,blanc
95,12-14 ans,150,plastique,basketball,26,blanc
96,L,450,aluminium,basketball,28,violet
97,XXL,1200,caoutchouc,basketball,32,gris
98,12-14 ans,2500,argent,basketball,44,noir
99,12-14 ans,450,carbon,basketball,32,beige
100,6-8 ans,450,caoutchouc,basketball,41,noir
101,XXXL,450,caoutchouc,basketball,29,vert
102,12-14 ans,350,aluminium,basketball,39,noir
103,M,450,carbon,basketball,26,orange
104,M,900,plastique,basketball,48,violet
105,XXL,1200,caoutchouc,handball,53,blanc
106,XXXL,1250,caoutchouc,handball,36,rouge
107,6-8 ans,600,carbon,handball,18,blanc
108,XS,1200,plastique,handball,43,orange
109,S,2500,caoutchouc,handball,50,blanc
110,XXS,450,aluminium,natation,50,vert
111,M,200,carbon,natation,47,vert
112,XS,5000,fer,natation,36,noir
113,XXS,150,carbon,natation,25,orange
114,8-11 ans,1250,titane,natation,18,noir
115,XXS,1250,fer,ski,54,jaune
116,XXS,1250,caoutchouc,ski,16,gris
117,XXL,1250,plastique,ski,21,vert
118,M,600,argent,ski,45,vert
119,XXL,200,carbon,ski,39,beige
