id_categorie,id_produit
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
21,315
22,287
29,272
30,396
23,300
26,293
27,315
30,220
29,210
21,376
23,244
23,309
23,326
22,323
29,286
28,318
24,214
30,357
25,345
26,331
22,334
29,320
29,377
30,221
21,306
22,354
21,301
23,224
29,298
21,377
20,203
24,359
21,321
23,297
22,296
28,243
21,213
28,371
29,212
23,273
23,288
24,255
29,326
24,270
23,236
26,250
23,202
21,363
29,257
21,362
22,281
28,287
26,210
26,261
21,355
25,272
25,305
26,384
28,222
21,391
22,353
24,352
28,400
27,211
23,329
28,372
22,349
27,266
28,205
30,393
26,345
26,282
29,262
29,398
22,263
28,331
30,275
30,271
25,246
23,322
28,397
23,254
28,247
23,205
28,282
28,324
21,270
29,309
21,304
24,280
29,390
29,395
28,252
21,215
22,366
30,309
28,340
27,395
28,266
30,378
26,253
23,395
26,243
24,266
22,290
27,400
28,357
23,272
25,382
21,396
25,270
26,236
22,207
20,311
20,200
27,357
20,364
21,378
22,250
26,385
24,228
25,383
30,332
23,220
30,339
22,301
23,291
22,383
22,325
30,296
25,294
22,278
28,366
26,268
21,380
22,217
30,214
25,317
23,237
26,387
26,245
27,318
27,237
29,213
30,315
25,312
25,379
24,267
22,303
24,212
20,377
23,307
26,306
24,315
21,324
30,272
29,206
20,349
20,248
28,218
25,274
26,298
30,292
23,394
30,215
30,278
29,287
20,394
22,332
20,300
28,382
23,365
30,274
29,340
28,269
27,328
23,376
24,238
26,238
20,202
23,367
20,315
24,340
21,255
26,341
27,329
20,360
25,373
20,308
21,260
22,395
20,278
25,206
28,229
24,306
21,365
23,368
27,354
22,338
24,260
20,396
26,246
24,318
26,392
29,228
22,336
29,381
20,326
26,281
29,285
22,385
23,269
22,257
27,296
27,389
25,347
29,292
27,214
23,380
22,284
29,333
28,355
27,304
23,313
25,214
27,241
29,385
26,216
29,232
27,366
21,374
21,299
23,323
23,345
29,233
28,214
28,304
21,302
21,390
20,391
25,391
24,226
26,229
30,344
24,304
29,265
20,365
23,317
26,335
22,277
22,359
27,242
27,236
30,206
24,285
28,208
24,312
23,234
23,306
20,332
23,200
28,306
24,272
21,278
29,321
30,263
22,247
22,228
21,341
21,221
21,274
21,273
25,387
29,225
29,307
27,394
30,241
28,245
20,301
28,276
20,265
27,398
20,281
22,230
24,364
27,377
29,339
27,378
27,218
28,250
26,280
22,317
27,321
28,354
21,252
21,218
20,351
29,229
20,335
28,209
22,391
21,395
21,243
26,214
20,232
25,255
24,308
25,348
24,284
25,351
23,316
24,327
26,356
27,359
20,220
28,270
25,232
23,361
23,343
25,249
24,336
27,254
20,317
30,202
23,315
24,380
27,397
26,249
26,235
28,376
22,238
30,318
27,339
24,295
29,344
25,344
25,315
25,216
28,203
22,306
21,342
25,340
25,346
24,333
28,272
30,299
20,344
24,379
20,350
25,313
27,215
26,367
30,399
28,253
20,310
25,378
23,370
21,286
22,273
21,242
27,258
26,374
29,357
24,319
28,225
30,244
30,257
29,275
23,279
28,330
23,215
24,357
29,370
22,375
25,240
24,365
24,274
28,379
20,395
21,319
30,388
24,279
20,361
25,215
29,300
30,325
20,381
26,314
22,272
21,318
27,283
22,324
30,232
23,280
20,218
29,310
20,287
30,265
29,387
28,398
29,304
29,240
20,209
23,335
30,371
25,280
25,298
23,284
27,243
28,231
21,345
28,311
30,372
25,220
24,204
30,376
23,374
30,335
26,393
22,243
26,336
28,377
24,234
30,205
27,272
30,283
21,292
30,330
27,277
27,226
28,233
25,307
26,296
22,346
22,300
26,354
28,281
22,223
20,244
27,245
26,328
27,249
22,370
23,263
30,291
21,358
25,330
34,478
31,495
35,461
32,430
32,498
32,463
35,406
31,430
31,454
34,499
32,423
32,470
31,449
33,430
32,427
35,436
32,437
33,427
33,496
35,466
31,491
35,401
33,456
31,425
34,409
35,449
35,446
34,468
35,402
35,442
32,434
31,419
34,437
31,420
31,463
35,500
35,413
35,460
34,485
32,447
34,408
34,413
32,438
35,424
32,445
32,440
33,403
32,450
32,493
33,429
32,459
34,488
35,434
31,459
31,471
31,446
33,472
34,455
32,421
33,453
31,445
32,499
34,428
31,478
32,432
33,439
35,450
35,432
35,409
31,494
34,441
35,496
31,487
32,468
31,440
34,456
34,491
31,467
35,482
34,406
33,470
32,420
34,474
34,477
31,433
32,403
31,452
33,437
35,451
34,418
34,425
34,481
32,487
32,407
31,429
31,457
32,416
34,415
32,431
32,425
32,412
35,422
31,497
31,439
31,462
35,455
34,435
33,435
32,491
35,418
31,473
35,474
35,459
34,427
34,446
31,423
35,471
32,405
31,441
33,425
35,431
32,481
31,416
34,463
31,481
35,495
31,409
33,441
35,481
34,465
33,401
34,405
34,451
31,417
33,432
31,403
33,412
32,461
33,462
34,410
31,480
35,489
33,410
32,492
32,410
32,488
35,465
34,424
35,473
35,423
31,422
32,486
35,475
32,442
31,442
31,474
32,451
35,429
33,469
34,407
31,408
32,478
33,468
31,406
34,421
32,485
33,421
34,454
33,451
35,472
31,490
35,441
33,460
35,447
31,477
33,409
34,467
34,431
35,439
33,477
34,429
35,456
34,500
35,440
32,413
32,476
34,417
35,477
32,496
34,496
35,458
33,467
33,452
35,419
34,442
34,448
32,480
33,459
34,419
33,447
31,415
32,462
34,402
35,405
34,423
35,430
34,438
35,420
32,455
32,465
32,460
32,436
35,498
32,475
32,469
34,432
32,466
34,420
32,494
31,421
31,418
31,466
31,405
32,484
32,489
33,489
34,443
31,486
31,424
33,476
34,494
32,500
32,404
32,424
35,490
34,492
34,489
33,446
31,453
33,495
34,458
33,445
32,401
35,487
34,434
35,492
31,500
31,456
31,488
32,429
33,428
34,490
31,427
32,452
35,410
32,457
35,468
31,489
34,445
33,490
33,408
33,498
32,456
35,414
35,478
32,482
35,411
32,479
33,426
32,444
34,426
35,467
32,402
35,462
31,499
33,464
31,428
35,445
34,486
35,493
32,472
34,482
35,470
33,448
32,441
34,433
34,493
33,461
33,465
33,478
35,480
33,440
34,453
32,435
31,431
33,485
35,479
33,454
33,491
34,473
33,482
33,443
33,488
32,467
33,475
33,499
31,461
32,477
32,473
33,407
32,426
34,469
35,417
33,413
34,484
35,415
33,414
33,431
38,593
40,596
38,659
38,693
36,602
36,560
38,531
37,685
37,649
36,696
38,618
37,504
40,616
36,692
39,602
40,676
36,619
37,647
39,652
39,649
37,640
39,624
37,512
38,598
39,668
37,538
39,601
39,587
37,652
37,596
36,613
40,690
39,698
38,668
40,510
39,523
40,677
36,617
37,529
37,695
37,592
40,516
39,654
37,654
38,547
40,584
36,587
38,697
36,535
39,679
38,610
39,589
40,619
36,513
37,607
39,574
36,536
40,605
36,603
40,656
39,682
38,639
36,586
36,695
37,583
39,659
40,550
40,686
37,657
36,648
36,676
38,578
40,505
37,586
39,693
38,572
39,547
37,618
39,535
36,636
39,580
39,635
37,520
40,570
38,527
40,679
36,599
38,505
38,698
40,535
37,595
36,561
37,631
38,589
38,521
36,520
39,581
40,688
37,525
38,542
36,658
36,550
39,645
40,603
38,670
36,552
38,519
40,684
36,632
36,500
39,556
38,671
38,581
40,622
38,653
40,575
38,605
39,661
37,561
36,657
36,666
36,532
38,684
36,677
39,609
39,623
37,534
38,672
40,556
36,528
38,536
37,684
36,625
37,606
38,648
40,672
38,513
39,546
38,558
40,517
36,567
40,508
37,692
37,523
37,566
38,690
39,561
37,604
37,624
37,521
36,555
38,577
39,633
40,532
38,628
36,614
38,612
36,530
39,559
36,573
40,545
38,538
39,660
40,663
38,599
40,621
37,527
40,675
38,652
38,559
38,522
39,500
38,553
36,508
40,552
39,582
37,658
37,549
36,669
37,644
39,512
37,558
38,575
36,645
38,691
37,650
37,507
38,615
38,620
36,656
40,571
40,611
40,560
37,627
39,536
36,597
40,559
36,618
38,638
37,535
37,641
36,627
39,674
40,634
37,597
38,621
37,651
37,678
36,588
36,548
38,633
39,565
37,699
40,506
39,664
37,661
36,509
39,575
40,623
39,657
36,522
37,688
37,518
36,570
36,559
37,602
38,601
39,543
39,667
36,661
37,526
40,667
36,544
36,649
37,679
38,679
39,666
39,648
36,533
36,563
40,547
36,541
39,516
40,627
39,641
36,630
36,538
39,672
39,697
37,530
36,641
36,643
38,695
40,612
39,603
36,521
36,681
38,516
36,585
39,616
36,600
37,500
40,637
36,678
36,623
39,678
36,575
37,605
36,545
40,526
39,687
38,503
38,686
38,554
40,540
37,591
39,520
40,528
37,665
38,656
39,655
39,694
40,589
38,627
37,646
36,609
36,549
39,629
40,597
40,693
38,508
39,651
38,657
39,577
37,544
36,633
39,615
39,529
38,600
37,555
36,690
36,685
39,573
39,692
38,680
38,623
37,505
40,697
37,697
37,579
38,502
38,579
39,643
37,514
39,627
38,647
36,511
40,642
39,563
40,600
39,562
37,600
36,580
38,696
37,587
37,510
39,605
37,626
37,630
38,592
36,626
37,508
40,604
39,596
40,614
37,664
39,619
40,553
36,684
40,533
40,698
38,515
38,645
39,699
36,693
40,599
39,509
38,604
36,675
36,686
36,501
37,608
37,562
36,583
37,623
40,504
37,564
36,516
40,692
37,533
40,646
40,620
40,519
36,687
40,660
38,667
38,588
40,530
40,502
36,553
38,662
37,634
40,544
40,644
38,512
40,650
40,549
40,687
36,621
37,543
37,532
38,550
36,670
37,615
38,587
39,686
40,625
38,580
39,610
38,571
47,881
42,707
45,877
47,872
46,749
49,714
44,738
50,883
50,719
41,717
50,877
47,827
50,753
42,898
47,867
50,709
44,761
44,778
46,858
42,817
48,743
44,821
50,738
48,780
49,849
42,879
49,871
42,716
50,886
50,775
48,833
42,785
46,800
49,793
49,847
48,822
43,805
41,875
44,896
49,829
47,768
49,838
42,744
42,799
44,728
41,819
45,787
42,829
49,887
47,885
47,773
49,806
41,737
47,801
50,801
50,824
41,797
49,817
43,766
42,795
41,768
48,735
49,705
46,744
44,790
43,883
43,784
46,739
50,733
48,843
45,829
42,773
49,813
47,883
44,877
45,889
42,810
49,840
50,856
46,889
49,888
49,707
46,870
44,892
43,763
46,838
47,787
50,897
41,887
46,823
48,775
46,879
41,872
46,786
49,752
41,820
44,800
41,733
48,889
50,777
44,835
49,786
43,853
46,712
50,766
41,823
47,794
42,848
45,830
41,833
47,893
42,828
46,731
48,784
50,876
46,801
47,866
43,798
46,750
47,853
44,720
48,752
45,704
49,881
43,869
41,850
46,747
49,894
49,738
50,785
43,849
48,770
47,752
50,718
50,735
49,801
44,868
43,715
44,718
43,786
46,861
46,791
44,799
48,877
41,868
43,738
41,814
48,742
41,844
45,707
42,825
42,759
46,860
43,725
45,773
44,711
45,756
44,859
49,889
47,780
41,760
43,726
49,873
50,833
48,835
44,891
47,797
41,854
45,809
46,798
49,868
50,867
44,864
45,785
43,788
47,802
42,833
43,724
42,865
45,713
43,842
47,840
50,725
41,828
43,815
46,837
48,746
49,832
49,711
47,739
41,883
49,863
42,777
41,896
46,846
48,787
48,862
42,884
49,862
42,811
43,809
45,701
41,856
50,851
44,823
43,855
44,807
43,868
41,892
41,736
41,731
41,871
44,765
49,772
43,744
49,791
45,720
49,755
46,726
49,804
48,750
44,779
47,778
45,873
47,860
47,777
45,762
46,888
45,804
50,796
42,840
45,740
46,733
41,834
42,743
45,835
42,771
49,799
50,835
50,879
44,705
50,747
48,766
47,891
48,790
44,766
46,806
41,837
41,771
42,729
48,741
50,779
50,878
46,756
50,870
50,817
46,769
44,791
46,772
46,890
44,737
49,846
45,786
42,765
42,852
44,793
42,748
43,732
50,859
42,780
44,855
48,839
43,820
47,769
45,790
43,828
49,732
46,824
46,727
44,813
43,833
47,784
50,807
47,767
44,805
45,757
50,850
45,872
43,731
49,748
42,816
44,848
47,710
45,820
46,720
47,896
42,772
46,828
50,713
50,771
49,834
44,824
46,867
46,881
46,714
46,796
45,849
50,790
42,779
50,823
46,836
41,759
44,707
46,877
43,704
48,765
44,860
41,830
50,809
43,709
46,898
42,712
45,811
44,866
41,891
49,790
42,781
47,812
49,720
43,747
48,837
45,865
47,848
46,849
50,808
48,797
42,727
47,870
45,826
46,816
44,732
42,742
45,848
42,843
42,740
43,858
47,826
42,719
45,724
50,826
50,880
48,803
46,703
50,869
44,839
44,734
48,884
46,723
44,841
49,739
47,805
46,821
41,895
46,869
44,834
43,834
44,862
44,880
46,728
47,804
42,789
49,770
48,847
47,740
44,816
44,770
45,708
48,892
45,870
50,787
41,723
45,871
43,713
42,778
50,821
47,807
42,842
41,763
47,751
41,849
44,742
44,833
43,734
45,808
50,776
48,700
41,788
41,728
46,774
41,817
45,719
48,858
45,867
46,899
45,751
43,777
44,846
50,837
45,842
41,773
44,820
46,736
48,845
46,702
46,878
44,826
41,893
43,879
45,736
41,860
41,863
42,797
49,883
47,745
49,751
41,798
45,759
45,766
46,811
42,837
44,733
47,779
46,854
42,878
44,803
49,852
44,792
41,765
47,850
41,799
67,900
64,901
51,902
57,903
57,904
56,905
71,906
70,907
69,908
59,909
65,910
59,911
53,912
66,913
64,914
53,915
63,916
70,917
61,918
68,919
63,920
55,921
62,922
51,923
58,924
56,925
57,926
55,927
60,928
55,929
69,930
55,931
51,932
55,933
65,934
56,935
67,936
67,937
61,938
68,939
68,940
56,941
62,942
63,943
57,944
54,945
55,946
56,947
65,948
62,949
61,950
67,951
60,952
65,953
70,954
71,955
55,956
69,957
61,958
52,959
62,960
61,961
64,962
56,963
58,964
66,965
59,966
51,967
59,968
71,969
66,970
61,971
58,972
70,973
60,974
57,975
60,976
64,977
55,978
58,979
71,980
63,981
60,982
59,983
57,984
68,985
62,986
62,987
66,988
60,989
51,990
61,991
54,992
53,993
60,994
63,995
62,996
66,997
62,998
64,999
60,1000
64,1001
62,1002
58,1003
63,1004
63,1005
60,1006
56,1007
60,1008
65,1009
69,1010
63,1011
55,1012
58,1013
65,1014
53,1015
63,1016
52,1017
61,1018
64,1019
55,1020
68,1021
68,1022
61,1023
70,1024
68,1025
71,1026
65,1027
53,1028
71,1029
68,1030
58,1031
63,1032
71,1033
60,1034
57,1035
63,1036
57,1037
69,1038
65,1039
53,1040
64,1041
64,1042
70,1043
58,1044
59,1045
59,1046
63,1047
51,1048
60,1049
52,1050
53,1051
52,1052
62,1053
60,1054
54,1055
54,1056
58,1057
64,1058
52,1059
71,1060
54,1061
69,1062
62,1063
66,1064
60,1065
55,1066
56,1067
53,1068
71,1069
70,1070
57,1071
57,1072
70,1073
70,1074
57,1075
69,1076
54,1077
55,1078
61,1079
67,1080
57,1081
65,1082
64,1083
69,1084
59,1085
67,1086
70,1087
69,1088
64,1089
64,1090
64,1091
59,1092
61,1093
55,1094
64,1095
53,1096
60,1097
57,1098
65,1099
68,1089
70,923
57,983
71,972
62,939
51,993
70,914
62,967
64,1025
69,934
61,1095
57,1031
66,999
66,1088
56,993
53,1060
58,1004
60,1061
78,1172
77,1236
78,1121
72,1179
74,1102
78,1160
78,1240
77,1159
76,1108
72,1124
74,1238
72,1174
72,1216
73,1123
79,1141
77,1232
76,1124
79,1234
78,1247
74,1149
77,1137
78,1146
76,1204
74,1207
78,1225
77,1101
79,1125
73,1198
77,1166
72,1210
76,1143
75,1179
79,1222
76,1199
77,1118
72,1125
76,1165
74,1107
77,1143
73,1207
73,1218
75,1166
77,1148
77,1212
72,1129
78,1128
78,1224
76,1222
73,1126
72,1184
73,1236
72,1131
78,1185
79,1138
77,1106
73,1160
77,1172
72,1147
76,1109
78,1139
77,1110
78,1216
75,1157
72,1196
74,1128
75,1202
75,1104
76,1213
78,1169
72,1235
74,1165
76,1142
77,1215
73,1246
76,1169
77,1210
76,1234
77,1187
72,1123
72,1148
78,1207
78,1155
78,1189
75,1218
78,1229
72,1234
76,1144
79,1163
73,1107
78,1100
77,1188
78,1174
75,1142
79,1164
75,1100
74,1109
78,1140
77,1204
73,1229
72,1128
79,1205
74,1147
72,1182
76,1168
74,1217
73,1189
79,1198
74,1223
74,1106
75,1222
75,1207
72,1153
72,1108
72,1137
79,1209
78,1235
73,1143
75,1239
74,1104
75,1190
76,1180
72,1231
79,1128
76,1188
78,1127
74,1180
72,1194
76,1231
73,1202
75,1101
78,1215
79,1146
76,1100
79,1111
79,1217
73,1119
73,1113
77,1155
76,1156
74,1129
79,1239
74,1205
73,1129
74,1151
72,1136
77,1128
75,1238
76,1159
79,1152
73,1133
73,1225
72,1248
73,1135
79,1105
73,1109
74,1125
73,1161
73,1149
77,1164
79,1131
78,1130
74,1122
73,1163
77,1216
74,1168
77,1179
77,1131
73,1177
73,1100
75,1234
77,1176
74,1181
74,1110
72,1120
79,1180
73,1176
76,1101
72,1226
74,1157
79,1182
75,1132
74,1140
79,1161
74,1243
77,1146
72,1111
79,1244
73,1116
73,1164
74,1231
74,1193
76,1187
75,1211
77,1144
77,1100
72,1163
76,1197
75,1232
78,1148
79,1186
77,1205
78,1242
79,1196
75,1246
78,1152
74,1239
77,1136
78,1222
76,1230
74,1145
76,1105
75,1156
76,1240
74,1111
79,1210
78,1118
74,1159
77,1116
75,1140
73,1101
76,1242
77,1195
78,1241
78,1103
74,1225
77,1115
75,1201
78,1192
77,1167
77,1206
73,1217
76,1207
74,1221
72,1233
79,1220
74,1171
77,1246
72,1209
77,1225
78,1195
72,1107
79,1102
77,1126
76,1119
72,1192
78,1157
72,1201
77,1142
79,1193
73,1172
73,1153
77,1141
79,1167
74,1202
78,1197
73,1166
76,1189
75,1163
75,1102
74,1126
77,1104
75,1127
76,1154
74,1228
75,1249
74,1218
76,1182
75,1108
72,1139
74,1229
73,1228
73,1233
73,1137
74,1158
78,1186
75,1107
72,1100
76,1190
75,1106
79,1218
73,1211
76,1219
74,1163
79,1140
77,1124
77,1240
79,1101
77,1189
73,1156
73,1219
74,1241
76,1179
74,1137
73,1231
73,1175
75,1168
78,1211
73,1140
74,1191
75,1125
78,1129
75,1126
78,1230
75,1124
74,1192
78,1226
79,1181
74,1199
78,1126
74,1211
79,1135
74,1244
73,1157
72,1140
76,1123
77,1243
72,1177
74,1119
79,1248
79,1206
76,1115
76,1162
73,1200
78,1133
73,1244
73,1162
74,1184
72,1106
79,1229
73,1134
75,1174
77,1103
75,1227
78,1227
76,1181
72,1213
74,1196
73,1241
73,1193
83,1319
84,1269
82,1259
81,1383
84,1377
83,1364
82,1354
84,1396
82,1394
84,1322
84,1270
80,1282
81,1295
84,1265
82,1328
83,1348
83,1292
80,1257
82,1368
81,1320
81,1321
81,1385
83,1387
81,1271
80,1359
81,1274
82,1257
84,1292
84,1369
81,1333
83,1288
84,1275
84,1318
80,1357
81,1336
80,1354
82,1390
80,1382
80,1260
83,1268
83,1359
84,1296
82,1267
82,1263
84,1268
84,1370
82,1393
83,1272
81,1322
82,1361
83,1354
80,1254
84,1346
80,1263
80,1311
81,1291
83,1342
84,1282
81,1394
83,1384
83,1301
81,1297
83,1372
84,1299
80,1330
80,1324
81,1398
84,1302
84,1331
84,1266
82,1333
80,1334
83,1291
82,1369
81,1281
84,1342
80,1316
82,1367
80,1327
82,1397
84,1338
81,1288
84,1355
81,1337
82,1266
81,1317
83,1317
83,1382
81,1257
80,1387
84,1349
80,1273
84,1368
80,1322
81,1251
83,1375
82,1290
80,1258
80,1261
82,1275
82,1314
80,1347
82,1343
83,1265
82,1262
81,1378
82,1304
81,1393
84,1364
81,1331
80,1304
81,1259
83,1290
80,1340
83,1345
83,1327
84,1376
80,1370
81,1286
80,1335
81,1359
81,1335
81,1330
83,1271
82,1387
83,1353
82,1392
81,1285
80,1373
80,1312
82,1384
82,1307
