id_categorie,id_produit
82,1305
82,1309
82,1349
82,1303
82,1386
84,1361
84,1335
81,1269
83,1343
83,1371
81,1384
81,1282
82,1311
84,1291
81,1270
84,1277
80,1349
81,1287
84,1343
81,1260
81,1284
82,1329
81,1367
81,1289
80,1255
82,1295
84,1259
80,1332
84,1379
83,1273
84,1365
82,1256
82,1258
84,1262
82,1372
80,1351
80,1395
83,1351
80,1375
81,1390
83,1365
84,1250
84,1251
82,1279
82,1341
81,1387
80,1388
81,1301
82,1399
83,1331
83,1393
84,1389
80,1296
83,1255
81,1343
80,1380
81,1310
83,1276
83,1368
81,1296
81,1303
82,1317
82,1312
83,1376
82,1273
80,1325
83,1314
80,1286
81,1346
80,1251
83,1360
82,1250
82,1395
84,1341
81,1348
82,1382
81,1391
83,1250
84,1312
84,1336
83,1263
81,1366
80,1299
80,1318
83,1394
84,1293
83,1350
81,1266
83,1339
82,1310
82,1287
84,1319
83,1347
83,1366
81,1368
84,1321
80,1310
80,1306
83,1369
84,1359
82,1370
84,1274
84,1267
83,1286
81,1356
82,1277
82,1355
84,1324
81,1363
80,1393
81,1345
82,1380
84,1294
84,1334
84,1387
80,1371
81,1370
80,1333
81,1314
84,1393
80,1339
80,1298
82,1291
81,1311
80,1309
81,1329
82,1344
80,1314
84,1327
80,1399
83,1289
80,1356
80,1374
84,1360
83,1386
84,1307
81,1305
81,1293
83,1377
82,1253
84,1253
81,1386
81,1280
84,1284
83,1297
82,1280
82,1251
82,1294
80,1267
82,1320
80,1337
84,1289
81,1253
82,1301
83,1381
84,1362
83,1336
81,1318
80,1363
81,1263
80,1385
80,1271
81,1298
82,1270
83,1344
82,1389
82,1293
83,1332
81,1255
83,1328
80,1323
80,1361
82,1326
82,1334
83,1262
80,1372
83,1299
83,1298
87,1405
85,1447
86,1460
88,1466
87,1497
87,1470
85,1452
85,1498
86,1437
88,1445
89,1467
88,1493
86,1497
86,1486
89,1428
85,1468
86,1465
85,1441
87,1485
86,1499
89,1479
88,1444
86,1408
89,1418
89,1468
86,1452
85,1407
86,1474
86,1490
89,1402
86,1480
85,1448
89,1474
88,1474
86,1493
89,1491
87,1439
89,1453
88,1417
88,1483
86,1470
87,1447
89,1449
89,1425
85,1491
86,1461
88,1402
86,1481
88,1433
88,1489
85,1405
89,1433
87,1473
89,1476
88,1415
85,1428
85,1470
87,1478
85,1418
89,1485
86,1411
85,1497
86,1471
87,1452
89,1404
86,1426
87,1400
86,1436
87,1440
85,1438
89,1461
89,1406
89,1497
86,1495
85,1435
87,1445
86,1457
88,1458
85,1456
88,1469
85,1446
89,1448
87,1442
88,1447
86,1456
89,1407
85,1412
86,1498
86,1427
87,1492
89,1444
88,1413
88,1463
87,1493
86,1406
89,1459
85,1409
88,1420
89,1499
85,1499
87,1482
88,1422
86,1425
86,1462
89,1458
87,1489
89,1465
85,1472
88,1443
87,1429
89,1409
87,1418
87,1435
85,1457
85,1444
87,1457
85,1443
89,1412
85,1404
89,1487
88,1481
88,1486
87,1474
85,1451
87,1443
87,1403
85,1486
89,1495
88,1411
85,1482
86,1444
85,1462
85,1416
86,1454
89,1486
85,1408
86,1463
88,1457
89,1493
86,1468
87,1425
85,1467
87,1444
86,1494
89,1470
88,1446
88,1438
89,1489
87,1488
88,1494
89,1421
88,1418
87,1427
85,1493
88,1464
88,1477
89,1469
89,1457
87,1420
89,1435
88,1435
85,1474
87,1441
89,1482
87,1484
89,1494
87,1456
88,1405
89,1427
88,1412
89,1464
85,1433
87,1467
85,1410
86,1434
87,1436
88,1488
86,1492
85,1403
87,1412
87,1402
87,1458
88,1431
87,1401
89,1432
87,1461
87,1496
88,1425
88,1476
86,1478
87,1432
85,1480
87,1498
88,1465
86,1482
89,1455
89,1420
86,1417
88,1439
86,1435
85,1442
88,1452
88,1400
85,1494
89,1477
85,1436
88,1453
85,1421
87,1480
87,1468
88,1467
88,1495
85,1487
85,1477
89,1452
88,1448
86,1410
87,1428
88,1426
85,1439
88,1430
86,1409
86,1404
86,1476
89,1446
85,1479
87,1433
85,1455
89,1441
88,1456
88,1455
86,1473
89,1480
87,1423
85,1459
89,1445
88,1440
89,1401
85,1463
87,1411
86,1413
89,1496
86,1450
89,1403
85,1490
86,1441
88,1479
88,1471
89,1431
88,1492
85,1485
88,1414
88,1482
89,1475
85,1401
89,1417
85,1465
87,1453
85,1430
86,1419
85,1422
85,1413
89,1405
89,1484
87,1414
87,1477
86,1421
87,1417
87,1415
86,1430
89,1436
87,1413
86,1443
86,1451
87,1483
90,1572
94,1512
91,1531
94,1575
90,1645
90,1615
92,1626
90,1606
92,1531
90,1524
92,1615
91,1527
92,1555
94,1609
94,1628
92,1595
93,1569
93,1573
91,1521
90,1613
94,1576
91,1571
93,1595
93,1611
93,1606
94,1647
93,1599
93,1617
91,1600
92,1611
90,1605
94,1515
92,1617
91,1525
90,1600
94,1578
91,1526
91,1646
91,1557
94,1535
92,1641
91,1558
90,1598
94,1607
90,1522
90,1597
90,1560
93,1607
90,1544
92,1581
91,1514
91,1638
90,1604
91,1625
93,1549
94,1502
91,1598
91,1500
93,1559
92,1584
93,1571
91,1552
93,1517
94,1568
92,1608
93,1623
90,1508
93,1618
93,1520
91,1643
92,1613
94,1544
94,1553
93,1645
93,1580
93,1601
90,1557
90,1532
94,1646
93,1534
91,1584
90,1565
94,1564
90,1564
94,1524
90,1527
91,1508
92,1569
92,1585
92,1504
93,1564
90,1571
90,1538
94,1583
91,1579
93,1561
90,1633
94,1558
92,1524
93,1576
93,1614
90,1589
93,1621
90,1635
90,1580
91,1623
90,1554
94,1517
91,1586
94,1547
91,1563
94,1625
91,1577
90,1510
94,1562
91,1644
92,1633
94,1635
92,1583
91,1580
91,1578
92,1582
94,1561
91,1640
94,1509
93,1637
92,1649
94,1614
90,1523
92,1567
94,1523
93,1568
94,1543
90,1540
94,1525
91,1624
94,1587
93,1620
90,1563
94,1545
92,1548
93,1529
93,1524
90,1596
93,1545
94,1551
90,1542
90,1501
91,1576
94,1529
91,1603
93,1554
91,1517
93,1521
90,1505
93,1575
92,1517
90,1628
92,1543
93,1612
93,1544
92,1539
94,1629
94,1527
91,1538
93,1565
90,1502
94,1599
90,1632
91,1607
93,1642
93,1532
93,1630
91,1648
90,1533
90,1513
93,1531
94,1597
94,1555
93,1633
91,1592
91,1530
92,1597
93,1603
92,1624
92,1537
92,1556
90,1601
94,1574
90,1548
92,1634
91,1633
92,1522
92,1553
92,1541
91,1509
92,1577
93,1535
90,1552
90,1647
93,1543
93,1577
94,1639
93,1558
94,1600
92,1557
93,1636
94,1636
93,1592
92,1519
92,1601
92,1558
90,1543
93,1622
94,1567
92,1561
93,1556
93,1594
92,1587
92,1629
92,1545
92,1570
90,1503
94,1559
91,1551
92,1602
93,1516
94,1643
93,1552
92,1526
90,1638
91,1569
92,1625
93,1560
91,1621
93,1562
91,1532
94,1510
93,1591
90,1608
91,1612
90,1618
93,1629
93,1610
90,1639
91,1560
93,1528
92,1631
91,1599
94,1556
91,1626
94,1572
91,1546
91,1636
91,1645
90,1507
92,1619
92,1503
94,1526
92,1600
90,1593
91,1511
92,1547
94,1566
90,1567
94,1603
91,1639
92,1618
92,1542
90,1591
94,1591
90,1579
93,1509
91,1533
92,1628
91,1523
91,1524
91,1556
90,1634
90,1585
93,1574
94,1503
92,1609
94,1648
90,1587
92,1530
94,1516
92,1518
91,1606
90,1625
92,1645
91,1630
90,1575
91,1618
94,1514
94,1622
92,1513
94,1504
90,1536
94,1633
92,1512
90,1535
90,1569
94,1598
91,1544
92,1563
94,1546
94,1513
93,1542
94,1604
93,1504
93,1555
94,1645
93,1514
94,1501
90,1506
91,1501
94,1540
92,1640
90,1546
99,1822
100,1832
97,1806
100,1653
100,1692
96,1756
95,1841
100,1772
98,1731
103,1789
104,1794
103,1734
101,1701
98,1727
102,1769
95,1838
97,1651
103,1767
95,1737
103,1699
99,1778
96,1764
97,1736
97,1689
96,1706
104,1814
98,1757
99,1681
97,1810
99,1794
98,1739
95,1752
95,1718
96,1768
98,1789
101,1693
104,1849
99,1779
96,1769
104,1720
99,1840
97,1803
103,1834
97,1668
102,1767
102,1664
100,1803
99,1720
95,1729
103,1804
101,1802
95,1741
95,1689
103,1691
98,1685
100,1732
96,1721
104,1676
95,1678
103,1833
103,1763
95,1808
103,1750
101,1679
97,1814
101,1681
104,1763
97,1744
103,1672
95,1827
99,1799
100,1697
101,1760
96,1695
100,1849
98,1666
95,1750
102,1786
100,1710
97,1678
100,1722
96,1752
104,1827
103,1679
100,1680
98,1762
99,1723
95,1654
100,1833
99,1759
102,1781
102,1845
97,1733
95,1710
104,1781
99,1814
104,1821
97,1692
99,1689
104,1729
102,1809
102,1804
97,1683
99,1762
98,1688
99,1655
100,1752
96,1834
95,1695
99,1684
98,1717
101,1731
103,1803
100,1758
95,1803
98,1651
102,1795
98,1729
104,1718
98,1776
103,1728
95,1778
98,1656
97,1653
100,1824
97,1813
102,1793
96,1800
98,1833
97,1791
98,1805
96,1738
104,1702
104,1800
102,1748
97,1745
100,1741
96,1751
101,1798
101,1734
95,1762
97,1688
103,1720
100,1801
96,1651
99,1670
98,1744
101,1716
100,1718
98,1722
104,1784
97,1778
97,1724
101,1751
104,1749
96,1707
104,1725
98,1766
103,1822
96,1693
99,1796
95,1784
101,1825
100,1786
99,1698
97,1847
95,1746
99,1747
97,1664
104,1812
102,1691
104,1758
103,1843
101,1753
98,1847
103,1792
98,1830
99,1725
103,1788
95,1788
99,1784
98,1683
102,1751
104,1754
104,1739
103,1656
104,1687
103,1662
104,1689
96,1655
100,1703
96,1653
104,1726
102,1759
97,1770
103,1821
97,1743
103,1832
99,1807
95,1734
96,1734
104,1695
101,1849
98,1790
104,1746
97,1721
95,1736
103,1814
99,1753
96,1728
99,1666
97,1670
95,1744
103,1684
99,1804
102,1814
100,1756
102,1677
99,1847
103,1781
103,1786
97,1716
96,1676
102,1774
95,1711
100,1751
96,1802
97,1663
100,1789
104,1699
98,1668
103,1710
97,1794
99,1823
101,1715
102,1719
95,1774
99,1746
100,1702
98,1743
101,1668
104,1808
103,1677
104,1797
97,1730
95,1694
104,1693
95,1650
99,1801
104,1707
95,1682
98,1671
98,1702
104,1657
98,1650
95,1823
95,1675
99,1711
103,1733
103,1709
95,1652
95,1651
104,1813
97,1840
96,1813
97,1848
104,1684
100,1687
97,1759
98,1797
102,1673
95,1742
103,1666
104,1734
102,1737
103,1823
102,1811
99,1733
99,1727
101,1796
95,1757
96,1699
103,1764
101,1759
95,1753
102,1661
96,1821
98,1787
104,1682
99,1667
96,1743
100,1686
100,1812
103,1838
98,1794
102,1847
101,1706
97,1698
100,1811
96,1666
95,1831
100,1673
95,1666
104,1795
95,1786
95,1760
102,1762
103,1816
103,1652
97,1837
95,1813
102,1697
99,1826
99,1691
101,1667
100,1798
96,1770
99,1841
102,1667
102,1740
103,1732
97,1767
104,1735
104,1709
95,1807
103,1681
102,1726
96,1846
102,1711
100,1773
98,1741
96,1678
96,1794
97,1725
101,1684
96,1805
98,1704
98,1809
97,1765
95,1692
104,1751
103,1689
104,1681
96,1733
104,1713
103,1676
102,1702
98,1756
101,1674
98,1687
100,1826
104,1701
98,1691
102,1816
97,1751
103,1726
104,1844
97,1673
99,1761
102,1841
99,1650
103,1731
96,1809
103,1794
95,1680
108,1881
108,1875
109,1898
108,1873
106,1868
106,1880
107,1868
109,1860
106,1876
107,1897
109,1856
107,1896
106,1866
105,1874
108,1855
108,1890
105,1873
105,1879
107,1861
106,1895
105,1851
108,1878
105,1891
108,1899
108,1894
109,1877
107,1873
105,1861
109,1865
105,1885
106,1885
109,1891
108,1858
108,1898
106,1889
108,1852
109,1888
106,1857
109,1867
105,1883
105,1850
108,1853
106,1891
106,1853
105,1896
107,1858
109,1851
108,1896
109,1887
106,1864
106,1882
106,1851
108,1880
109,1892
107,1886
105,1886
107,1865
109,1882
105,1864
108,1871
105,1871
108,1860
108,1886
109,1879
109,1858
108,1856
109,1872
109,1861
108,1869
108,1865
109,1897
106,1873
106,1898
106,1888
107,1875
106,1893
108,1887
106,1884
109,1893
108,1861
109,1899
109,1868
106,1871
105,1859
107,1863
105,1875
107,1856
106,1875
107,1879
107,1899
106,1856
107,1853
106,1879
107,1891
106,1859
106,1872
105,1884
106,1890
105,1870
106,1870
106,1863
107,1852
107,1898
105,1889
109,1857
107,1881
106,1854
107,1889
109,1875
107,1893
106,1896
105,1856
107,1870
108,1892
105,1866
108,1854
109,1864
106,1892
108,1857
108,1862
109,1870
109,1874
106,1878
109,1855
107,1855
107,1882
105,1898
108,1895
108,1850
109,1896
106,1881
107,1866
109,1880
105,1855
107,1862
107,1877
109,1883
105,1862
105,1878
105,1863
109,1866
108,1851
108,1882
105,1881
109,1863
108,1863
108,1884
105,1882
105,1868
108,1868
109,1881
109,1895
105,1895
106,1886
105,1853
109,1889
109,1853
105,1892
105,1877
109,1885
105,1887
108,1877
105,1894
105,1865
106,1861
107,1884
105,1858
108,1879
109,1884
107,1867
106,1883
105,1876
105,1888
107,1859
107,1892
108,1883
108,1889
107,1883
107,1887
109,1854
109,1871
106,1877
106,1852
108,1872
107,1857
105,1880
105,1852
107,1885
109,1894
107,1872
108,1866
105,1872
109,1862
108,1874
107,1864
106,1894
107,1888
107,1880
105,1893
105,1897
109,1878
106,1887
107,1890
106,1850
110,1967
110,1962
111,1933
112,1928
113,1996
112,1913
113,1987
114,1956
110,1971
111,1985
111,1914
110,1956
114,1989
114,1923
114,1988
112,1935
110,1968
111,1968
111,1928
111,1990
113,1967
112,1929
114,1945
114,1999
112,1945
110,1992
111,1982
110,1948
110,1906
112,1950
112,1982
113,1974
111,1981
113,1945
111,1925
112,1985
110,1929
114,1931
113,1961
111,1905
112,1921
112,1941
113,1982
111,1919
110,1901
114,1993
113,1915
113,1944
111,1969
113,1926
113,1962
114,1987
113,1999
111,1938
112,1909
111,1996
112,1914
114,1995
112,1900
114,1915
113,1932
112,1974
110,1975
111,1960
113,1931
114,1996
114,1986
111,1956
114,1907
113,1953
113,1994
113,1965
112,1995
112,1979
111,1922
111,1957
111,1965
112,1977
111,1931
110,1900
112,1910
110,1911
113,1949
113,1904
111,1912
113,1939
110,1965
114,1965
112,1962
111,1929
114,1934
110,1978
112,1983
110,1949
112,1908
110,1905
110,1999
110,1951
110,1955
111,1970
114,1997
110,1937
114,1947
110,1912
113,1930
110,1986
113,1918
110,1983
113,1906
112,1990
113,1993
110,1934
112,1964
113,1941
113,1998
111,1926
114,1972
113,1922
111,1913
110,1910
113,1912
112,1954
114,1913
111,1988
112,1969
111,1955
112,1943
113,1919
110,1957
113,1933
110,1903
114,1980
111,1971
114,1929
110,1981
112,1925
114,1932
111,1951
112,1932
110,1943
111,1917
114,1925
114,1979
111,1927
114,1900
110,1959
110,1917
113,1964
110,1979
111,1973
112,1903
111,1945
111,1962
113,1989
111,1975
112,1920
111,1972
110,1945
113,1972
111,1974
114,1963
110,1966
112,1937
114,1917
114,1902
113,1935
113,1937
113,1959
114,1973
111,1947
110,1926
113,1916
114,1922
112,1949
113,1938
112,1956
111,1948
110,1920
112,1933
114,1961
111,1902
113,1942
112,1998
110,1961
114,1911
114,1912
114,1942
112,1951
112,1994
111,1900
111,1909
114,1955
110,1990
113,1902
113,1976
110,1922
110,1936
111,1907
111,1940
112,1916
113,1911
110,1958
114,1966
112,1948
112,1939
112,1938
111,1949
110,1991
114,1998
112,1919
111,1910
111,1935
114,1926
113,1946
110,1933
111,1984
113,1975
112,1957
114,1984
111,1908
112,1958
112,1978
113,1908
114,1909
114,1949
111,1906
110,1930
111,1983
111,1932
110,1953
110,1919
111,1934
110,1995
114,1954
111,1944
114,1920
111,1918
112,1912
113,1984
110,1925
111,1961
110,1915
113,1971
114,1919
111,1921
111,1950
110,1984
114,1940
112,1953
112,1926
112,1975
111,1979
114,1974
114,1918
113,1914
110,1993
113,1958
111,1959
114,1937
111,1986
111,1995
114,1959
112,1944
112,1999
111,1993
113,1957
110,1924
113,1903
111,1903
114,1967
111,1999
110,1950
111,1976
111,1991
113,1940
113,1943
114,1921
111,1939
117,1906
118,2106
117,1166
115,1248
115,2087
118,2166
119,1504
116,1958
117,1177
117,1348
118,1235
118,1318
119,1886
118,1881
115,1460
119,2108
116,1344
116,1443
115,1991
116,1290
117,1833
117,2112
117,1532
117,1924
117,1199
115,1213
119,1765
118,1830
118,2016
116,2044
116,1858
119,1558
117,1781
118,1751
118,1122
115,1223
119,1182
115,1269
115,2101
117,2008
116,1352
119,1126
117,2016
119,2138
117,1931
117,2053
119,1999
115,1653
115,1968
117,2175
118,1732
118,1554
117,1805
115,1554
116,2039
119,1900
118,1645
116,1542
116,1534
119,1320
115,1341
116,2086
118,1172
119,1830
119,1333
117,1135
116,1517
117,1355
115,1521
118,1510
117,1267
116,2108
115,1350
118,2193
115,1278
119,1548
119,2160
117,1468
117,2179
118,1280
119,2078
118,1314
118,1931
118,2189
115,1535
118,1193
118,1786
116,1833
116,1972
117,1602
116,2113
116,2097
119,1789
117,2121
116,1703
116,2147
115,1394
119,1163
116,2017
116,1118
116,1876
119,2144
118,1300
117,1655
115,1231
116,1647
116,1975
118,2011
115,1684
115,1273
117,2171
116,1429
119,1676
116,1191
119,1609
116,1789
119,1257
119,1884
118,1912
115,1537
118,2168
115,1363
115,1136
118,1194
115,1183
119,1305
118,1954
115,2198
116,1844
119,1717
116,2038
116,1929
119,1683
117,2153
116,1281
115,1602
116,1931
118,1218
115,1272
115,1294
118,2180
117,1117
115,1840
119,1733
115,1486
115,1514
117,1406
117,2129
118,2075
115,1644
115,1695
119,1704
117,1558
116,2179
119,1399
118,1381
115,1117
118,1982
116,1701
115,1265
116,1586
115,1577
115,1200
115,1178
119,1723
119,1917
119,1616
118,1747
118,1199
116,1455
115,1756
118,1850
118,1924
118,1301
115,2059
115,1740
116,1160
118,1634
119,1360
116,2063
118,1896
116,2072
115,2076
117,1822
119,1367
119,1614
117,1528
118,1466
115,1337
116,1280
118,1804
119,1597
118,1303
118,2143
116,1524
119,1507
118,2167
116,2026
118,1357
117,1700
116,1459
118,1315
117,1734
116,1492
117,1294
117,1369
116,1423
119,1832
116,1861
119,2058
118,1667
119,1489
119,1295
115,1436
115,1647
116,1714
116,1817
117,1823
116,1702
119,1634
118,2121
115,1277
117,1275
119,2056
117,2009
117,1153
116,1655
119,2020
119,1317
115,2114
116,1865
119,1203
117,1624
117,1115
119,2087
117,2069
116,1722
116,1776
116,1195
117,1732
117,1938
116,2016
119,1799
116,2189
118,2146
118,1275
115,1896
115,1821
118,1306
117,1285
117,1137
118,2092
119,1166
117,1132
119,2149
118,1824
115,1856
117,1204
117,1972
119,2117
118,1632
115,1476
117,1753
117,1930
118,2037
118,1574
117,2089
116,1616
117,2047
117,1476
118,2148
115,1571
117,1165
115,1973
118,1570
116,1207
117,1575
117,1147
118,1770
115,2121
116,1282
118,1527
119,1748
116,1231
116,2031
118,1981
116,1404
118,2019
115,1539
119,1931
115,1939
119,1844
115,1921
119,2037
117,1803
116,1957
119,1142
115,1601
115,1169
119,1926
118,1323
119,1536
116,1660
117,1373
117,1427
115,1328
119,1405
117,1798
115,1829
117,1996
115,1306
119,2173
117,1240
119,2046
119,2136
119,1413
116,1681
116,1159
117,1949
115,1356
116,1762
117,1757
119,1865
119,1682
117,1794
118,1134
115,1156
116,1918
117,1835
117,1591
117,1176
115,1938
116,1346
118,1760
118,1249
118,1717
117,1218
116,1832
117,2048
119,2070
115,1696
115,1259
119,1773
117,1875
116,1477
117,2001
116,1435
116,1608
119,1434
116,1398
119,1913
119,1359
115,1855
118,1337
117,1370
119,1991
116,1161
117,1423
115,1923
118,1104
117,1312
115,1770
118,1517
118,1123
117,1738
115,1310
119,1188
115,2173
115,1669
118,1725
118,1885
117,1365
116,1184
118,1573
118,2083
117,1715
