id_produit,delai,stock
2,52,55944
3,0,37727
4,29,63196
5,50,25625
6,53,71792
7,0,36661
8,15,86735
9,18,59551
10,40,71690
11,44,95553
12,19,57704
13,27,50247
14,25,90414
15,34,40789
16,0,62150
17,44,92997
18,29,50632
19,25,50738
20,52,33116
21,57,60264
23,49,69553
24,0,38573
25,0,26406
26,0,90330
27,43,83971
28,53,39266
29,31,88489
30,60,30054
31,29,65945
32,28,53360
33,45,76911
35,53,80140
36,49,61262
37,25,68564
38,32,31753
39,41,94509
40,52,59891
41,51,69493
46,29,35860
47,54,29757
48,57,76038
49,21,96691
50,38,82405
51,60,74674
52,60,84375
53,22,43820
54,34,25771
55,58,91544
56,0,57032
57,53,38720
58,50,63262
59,18,44383
60,60,82485
61,45,98378
62,33,54089
63,41,86598
64,39,69708
65,21,49532
66,24,68781
67,36,83475
68,51,55235
69,22,56561
70,55,37705
71,0,91501
72,0,29483
73,48,61909
74,26,35338
75,19,99694
76,0,99961
77,33,30093
78,29,51896
79,53,49617
80,20,51271
81,40,78442
82,18,90205
83,28,63468
84,34,28277
85,16,75635
86,29,77775
87,59,56711
88,57,31576
89,37,42233
91,47,37372
92,50,48651
93,16,73447
94,34,59703
95,46,78229
96,39,44116
98,0,84687
99,53,97694
100,19,99252
101,41,48479
102,42,40246
104,47,73302
105,15,42439
106,42,79089
108,54,44741
109,0,61866
111,39,88275
113,21,54289
114,15,71084
117,0,76764
118,17,86864
119,38,46148
120,0,79043
121,40,67376
122,0,30090
123,0,69141
124,34,43901
125,0,68407
126,18,80829
127,0,85498
128,31,75837
129,26,71167
131,0,47696
132,25,43405
134,0,95414
135,0,72380
136,0,39771
137,26,54869
138,55,72350
139,55,43902
140,16,51972
143,45,32562
144,0,80451
145,0,92180
146,38,83167
147,21,33116
148,0,95499
149,17,76873
150,0,49982
151,58,47207
152,51,45288
153,26,65831
154,23,46042
155,45,95629
156,56,93974
157,47,79222
158,22,42478
159,0,94717
160,24,67027
161,26,38985
162,29,99398
163,25,33265
164,33,38975
165,40,79045
166,45,54393
167,45,75467
168,39,82169
169,51,83304
170,59,67072
171,28,73205
172,28,92203
173,0,99414
175,30,45185
176,59,46284
177,24,79420
179,0,33079
180,32,76317
181,54,92025
183,0,97061
184,28,96644
186,19,40195
187,19,95406
189,50,54361
192,59,97813
193,0,76537
194,19,59206
195,0,33718
196,19,78368
197,51,95866
198,46,62057
199,41,45547
200,53,38050
201,0,92432
202,21,30478
203,21,44044
204,17,27346
205,58,84767
206,0,48756
207,58,99938
208,52,52110
209,0,65669
210,16,45744
211,0,59516
212,51,53613
213,43,36441
214,0,51679
215,45,58071
216,54,63120
217,31,72188
218,41,28380
219,53,30089
220,51,34128
221,19,35521
222,39,81324
223,20,67268
224,50,86090
225,47,39479
226,25,97912
227,0,78609
229,36,53649
230,58,86230
231,60,91161
232,0,89621
233,56,46813
234,49,73793
235,39,46537
236,44,47237
237,23,40193
238,26,65385
239,0,69587
240,59,88975
241,30,26936
242,42,44799
243,37,60190
244,17,75342
245,25,57651
247,28,83114
248,45,90531
249,37,87176
250,0,40584
251,0,42046
252,52,87305
253,50,34137
254,0,74371
255,17,63844
256,19,58541
259,33,70678
260,24,44856
261,60,27864
262,20,86972
263,25,52526
264,57,43677
265,57,78410
268,21,70034
269,49,48220
270,31,61105
271,57,91505
272,33,96695
273,0,61332
274,25,50501
275,0,55396
276,33,75733
277,36,37087
278,0,81321
279,19,67489
280,55,90617
281,25,57294
282,33,44142
283,42,61019
284,49,99511
286,51,68793
287,48,41298
289,0,94075
290,41,37319
291,20,72990
292,58,56638
294,60,88276
295,30,89424
297,42,39830
299,39,91511
300,60,64558
301,0,25786
302,54,81855
303,18,62673
304,57,74400
305,22,70824
306,49,88875
308,50,80098
309,29,50304
310,46,91964
311,0,52064
312,40,94407
313,20,57746
314,57,30437
315,54,73632
316,21,28846
317,0,94569
318,18,55412
319,55,53380
320,50,71318
321,0,50141
322,36,42312
323,26,72041
324,25,32966
325,0,68442
326,21,30510
327,0,88037
328,21,59481
329,32,69353
330,30,91302
331,39,92056
332,0,95342
333,44,53286
334,15,39922
335,20,33812
336,44,75812
337,31,52956
338,59,32934
339,53,33929
340,0,30273
341,53,89026
342,43,39977
343,44,54633
344,0,69217
346,60,63478
347,0,58181
348,57,41155
349,60,63413
350,48,41180
351,50,77517
352,44,32772
353,31,56741
354,23,95550
355,35,90933
356,0,89289
357,49,97536
358,0,63458
360,20,47812
361,17,86720
362,44,93772
363,0,25886
364,22,46120
365,53,80845
366,0,96007
367,43,54618
368,0,65199
369,15,32987
370,35,38895
371,34,85433
372,52,68005
373,58,84178
374,24,77453
375,29,99335
376,0,69195
377,0,74465
378,49,86168
380,27,52498
382,18,70681
383,0,66414
384,57,97950
385,0,43876
386,47,55215
387,24,67385
388,34,72473
389,24,69560
390,47,33911
391,51,45621
392,26,37926
393,0,79281
394,17,69898
395,0,25811
396,52,86026
397,54,71170
398,0,45198
399,54,69814
400,55,93260
401,19,31233
402,39,25832
404,26,92228
406,0,48378
407,31,58743
408,0,80884
409,20,63976
410,36,78329
411,0,82613
413,50,29961
414,55,98394
415,0,65098
416,25,54184
417,23,53565
418,0,61019
419,0,50340
420,54,43006
421,57,75844
422,28,79356
424,0,84791
425,59,82985
426,0,97403
427,22,97285
428,0,54566
430,39,33224
431,50,93719
433,27,47806
434,0,79641
435,30,60248
437,0,60384
438,54,75496
439,0,49796
440,0,74710
442,45,31795
443,0,40293
444,0,47584
445,42,93363
446,50,55827
447,45,80614
448,39,45594
449,41,50656
450,30,65799
451,19,27233
452,38,46267
453,57,54049
454,26,85891
456,51,99234
457,0,78025
458,0,37176
459,0,83929
460,59,63934
461,41,57951
462,20,26223
463,24,93351
464,20,84829
465,58,96615
466,40,58088
467,20,29845
468,16,45410
469,29,48661
470,17,92988
471,0,79831
472,46,53383
473,51,33089
474,30,52017
475,50,97228
476,25,45033
477,52,59118
478,28,28742
479,55,71380
480,49,84288
481,38,36741
482,0,71967
483,54,47586
484,16,65414
485,21,66115
486,20,44652
487,20,54047
488,17,94742
489,42,57091
490,56,36065
491,19,46955
492,53,48624
494,18,84772
495,56,58977
496,50,63524
498,21,49798
499,56,89391
500,0,37102
501,44,70877
502,28,65896
503,36,38032
504,55,83853
505,0,70331
507,35,96031
508,0,56037
509,0,86986
510,16,72133
511,25,79485
513,44,57278
514,15,83613
515,49,33068
516,18,93172
517,0,47199
518,17,99206
519,31,28756
520,44,74610
521,30,77213
522,0,60082
524,54,49315
525,0,83791
526,41,43652
527,58,25504
528,59,95285
529,39,78360
530,25,94050
531,54,72966
532,34,82635
533,0,83932
534,0,87210
535,22,75251
539,0,95933
540,15,94461
541,26,98706
543,58,43038
544,42,83963
545,30,89455
546,29,47653
547,36,51505
548,0,77164
549,19,48637
550,26,76532
551,34,37069
554,58,33340
555,32,65086
556,19,54757
558,35,50849
559,25,55181
561,58,97661
562,52,72890
563,37,85722
565,55,27459
568,0,39546
569,41,67281
570,36,62649
571,42,34786
572,56,47259
573,0,79652
574,53,99254
575,15,57198
576,57,31418
577,41,51927
578,17,63323
579,34,55695
580,53,30242
581,29,92307
583,39,81724
584,56,80352
585,27,89301
586,29,94566
587,44,68234
589,28,91854
590,60,79148
591,32,62888
592,47,97083
593,0,94856
594,33,51870
595,32,51328
596,59,63451
597,22,50708
598,39,54717
599,60,55999
600,27,90817
601,15,77101
603,47,70023
604,15,25258
605,59,51699
606,21,53972
607,46,29705
608,25,43730
609,0,90220
610,29,35767
611,0,32349
612,0,54590
613,0,36766
614,56,72268
615,16,50141
616,56,54632
617,56,43481
618,25,81807
619,42,35963
620,32,88679
621,34,53526
622,42,89552
623,35,48629
624,15,96752
625,16,52913
626,45,49475
627,19,69895
628,58,35992
629,29,85886
630,38,58386
631,59,58711
632,0,35730
634,58,95301
635,46,31082
636,18,35628
637,0,43060
638,37,71795
639,25,49903
640,0,84748
641,58,63589
642,58,71128
643,0,29268
645,34,42887
646,0,74658
647,52,90736
648,0,82378
649,56,80596
650,57,81014
654,15,42398
655,0,72910
657,15,79774
658,34,43156
659,31,72617
660,39,48448
661,52,92688
662,0,62160
663,41,86612
664,0,97473
665,21,51435
666,37,28394
667,15,92315
668,32,61574
669,49,30205
670,60,82927
671,38,38457
672,48,53968
673,19,66181
674,57,34352
676,0,78515
677,0,88659
678,24,37660
679,0,51956
680,0,90969
681,0,82473
683,15,87080
684,57,84812
686,39,46985
687,42,42586
688,49,26968
689,26,86472
690,0,89690
692,38,78401
693,0,65138
695,54,76475
696,49,27353
697,34,95796
698,37,64605
699,0,56669
700,22,58131
701,0,92200
702,43,34430
703,35,30178
704,30,41614
705,0,76872
706,44,74754
707,23,82861
708,16,28811
709,0,42098
710,29,80540
711,57,77029
712,49,92504
713,35,80194
714,0,90942
715,60,25765
716,30,35711
717,27,41211
719,32,65212
720,57,73936
721,0,63282
723,0,98897
724,28,46476
725,0,91616
727,51,33960
728,42,97514
729,0,50855
730,30,74336
731,36,44983
732,50,28111
733,58,30118
734,28,28439
735,34,25850
737,37,44350
738,60,69696
739,29,65047
740,37,35983
741,28,43872
743,0,42115
744,39,82180
745,0,89750
746,21,61852
747,49,53778
748,38,49864
749,0,61608
750,57,70829
751,25,45982
753,21,32062
754,32,48368
755,26,93534
758,36,77659
759,23,99217
760,16,52852
761,59,35612
762,49,85045
763,42,61418
764,25,98615
765,60,89217
766,23,52446
767,0,60508
768,44,81457
769,15,91301
770,25,29691
771,38,71612
772,52,94275
773,27,32184
774,33,70695
775,18,61848
776,47,81986
777,0,76143
778,22,65200
779,33,31815
780,18,77388
781,21,71172
782,16,71342
783,53,54084
784,60,47883
785,59,91848
786,0,60679
787,49,56689
788,50,30906
789,15,96065
791,23,50432
792,30,69830
793,58,80240
796,56,82294
797,56,46101
798,16,63525
800,51,58859
803,53,32262
804,0,90063
805,15,60428
806,37,54452
807,0,71991
808,21,45561
809,49,96360
810,27,29109
812,46,65743
813,0,87073
814,35,86519
815,52,93518
816,24,88826
817,53,88127
818,27,26307
819,28,89743
820,47,97395
821,23,98815
822,39,70621
823,23,65096
824,37,76397
825,0,43066
826,33,81264
827,27,87884
829,28,59983
830,34,47389
831,41,42363
832,44,72641
833,24,44093
834,22,88733
835,56,82913
836,24,42540
837,26,45305
838,0,59798
839,57,52101
840,38,88627
841,0,80112
842,15,46721
843,49,68235
844,48,58416
845,20,95713
846,0,43755
847,34,29910
848,45,31600
849,19,59468
851,41,65011
853,53,32001
854,24,26963
855,0,34345
856,0,69821
857,47,39580
858,25,25876
859,35,52458
860,20,94843
861,55,79568
862,30,92494
863,40,56039
864,41,80755
865,0,28003
866,0,93236
867,0,85580
868,45,62469
869,31,53639
870,0,93097
871,37,54789
872,31,98027
873,41,58223
874,60,68827
875,32,68401
877,0,93941
878,37,74158
879,0,59351
881,29,86729
882,28,36571
883,40,70491
884,27,82096
885,33,56963
886,26,75135
887,0,29158
888,0,45730
889,34,49385
890,0,68926
891,0,42148
892,16,34794
893,18,53871
894,0,80193
895,0,26588
896,23,54013
897,17,59265
899,24,49913
900,18,36356
901,33,52875
902,43,26979
903,0,56757
904,0,72586
905,47,69967
906,51,75544
907,0,79260
908,55,73050
909,23,93157
910,59,96018
911,0,87398
912,19,51570
913,43,69455
914,35,59907
915,48,96315
916,28,61376
917,16,77423
918,35,33696
919,46,29275
920,49,68309
921,37,82073
922,31,59523
923,50,58780
924,19,61758
925,56,47445
926,21,39022
927,54,88410
928,42,35876
929,60,95166
930,26,69977
931,0,51323
932,60,58679
933,0,74887
934,18,86393
935,0,69066
936,20,63109
937,60,89413
938,0,41226
939,46,49854
940,57,65778
941,0,44039
942,15,82855
945,0,70996
946,0,51207
947,23,51299
948,37,34329
949,24,31724
950,0,59454
951,50,91693
952,44,38201
953,54,73449
954,50,39068
955,0,58022
956,0,49401
958,50,94611
959,28,78878
960,46,60119
961,18,89538
962,17,62531
963,22,53487
964,36,97538
965,16,25168
966,43,91703
967,60,33545
968,41,76303
969,34,49225
970,37,90429
971,51,29542
972,19,89691
973,27,59299
974,0,91164
975,37,97725
976,43,87277
977,55,93339
978,47,54171
979,0,88204
980,32,65050
981,53,99997
982,39,28392
983,28,69923
984,19,82878
985,0,37064
986,22,37166
987,30,72779
988,52,67844
989,37,84890
990,26,35722
991,48,35157
992,18,44539
993,19,41001
994,51,27671
995,53,37422
996,0,79628
998,27,25736
999,44,60252
1000,0,36651
1001,31,97943
1002,0,51613
1003,16,90577
1004,53,46622
1005,21,67340
1006,40,64134
1007,50,41554
1009,31,28486
1010,39,68147
1011,33,42200
1012,35,38816
1014,49,57040
1015,48,39668
1016,0,84489
1017,28,54889
1018,58,39754
1019,15,51010
1020,34,41758
1021,25,51604
1022,31,79925
1024,55,27262
1025,59,58016
1026,0,80361
1027,0,42443
1028,30,97350
1029,50,60443
1030,53,89215
1031,0,36995
1032,32,50568
1033,33,83591
1034,56,79134
1035,17,79510
1036,48,63596
1037,0,95142
1038,60,60535
1039,0,58484
1040,54,81614
1041,31,38075
1042,17,86010
1043,59,37342
1045,0,90319
1046,0,70109
1047,49,94854
1049,0,52060
1050,28,99358
1051,51,26456
1052,17,30073
1053,59,79336
1054,37,84667
1055,34,47599
1056,44,72197
1057,16,96966
1058,28,95966
1059,21,74560
1060,50,96750
1061,51,55530
1062,39,55167
1063,28,61670
1064,58,84686
1065,34,42580
1066,0,65949
1067,53,55183
1068,18,94406
1069,45,99740
1070,17,48914
1071,49,84862
1072,21,99764
1073,47,44791
1074,38,30510
1075,38,90899
1076,0,38874
1077,30,56765
1078,18,88828
1080,60,26728
1081,38,47122
1082,39,74310
1083,27,65688
1084,40,49945
1085,43,41764
1086,39,63472
1087,29,83443
1088,25,56326
1089,28,47920
1090,42,49438
1091,24,91553
1092,22,25963
1093,55,59405
1094,0,68133
1095,0,76237
1096,51,77475
1097,52,94224
1099,49,39444
1100,31,67881
1101,0,77093
1102,57,69004
1104,43,83068
1105,33,73342
1106,30,31369
1107,0,26009
1108,49,81792
1109,20,42850
1110,33,90769
1111,60,77811
1112,60,72462
1113,35,54719
1114,0,54432
1115,19,25565
1116,0,65269
1117,0,90577
1118,54,62580
1119,18,31257
1120,52,94698
1121,42,36357
1122,43,46795
1123,21,99977
1124,0,85451
1125,39,73092
1126,25,32840
1127,0,48047
1128,45,52428
1129,0,32515
1130,31,83684
