id_produit,delai,stock
1131,46,69416
1132,0,88918
1133,36,37860
1134,37,78677
1135,32,29613
1136,36,31444
1137,43,89188
1138,0,60038
1139,53,37503
1140,0,93834
1141,45,98990
1142,60,59219
1143,0,51100
1144,29,79235
1145,0,50921
1146,18,60206
1147,52,51860
1148,0,29413
1149,0,49381
1150,0,33173
1151,32,65813
1152,32,54888
1153,22,86103
1154,15,43288
1155,19,29103
1156,47,98104
1157,0,80414
1158,60,95399
1159,25,65356
1160,40,45281
1161,60,35030
1162,0,95365
1163,58,94910
1164,22,76909
1165,52,58452
1166,31,72509
1167,55,64680
1168,0,59483
1169,16,29583
1170,42,25937
1171,32,93357
1172,36,99588
1173,59,69085
1176,40,36045
1177,26,79518
1178,29,49311
1179,39,82744
1180,23,94067
1181,0,62053
1183,52,92613
1184,30,25995
1185,53,77368
1186,43,64870
1187,45,56920
1188,33,70491
1189,33,89880
1190,0,81552
1191,47,73908
1192,23,29464
1193,18,44170
1195,31,64100
1196,0,30962
1197,28,60896
1198,48,35292
1199,41,37377
1200,39,43524
1201,36,89754
1203,0,25530
1204,42,43692
1205,32,81683
1208,46,88140
1209,56,33124
1210,59,77897
1211,58,68588
1212,0,40843
1213,15,86951
1214,17,43295
1215,49,61164
1216,32,33549
1217,22,68269
1218,26,52850
1219,28,91014
1221,25,82712
1224,52,34256
1225,54,82059
1226,36,68191
1227,42,76930
1228,58,83530
1229,18,73824
1230,42,91528
1231,55,52243
1234,0,81078
1235,27,90106
1236,23,45589
1237,19,57582
1238,0,67707
1240,45,90877
1241,40,55710
1242,16,54224
1243,50,56163
1244,40,32204
1245,0,25481
1246,18,67012
1247,15,33413
1248,0,53368
1249,45,53207
1251,47,79506
1252,34,43416
1253,51,57763
1254,30,60039
1255,0,98162
1256,30,38475
1257,47,37635
1258,43,41010
1259,32,39228
1260,55,66925
1261,56,29911
1263,39,95124
1264,28,35385
1265,22,49898
1266,0,68437
1267,28,93935
1268,0,60168
1269,60,27366
1270,17,31706
1271,0,46140
1272,0,94050
1273,15,71377
1274,44,60263
1275,34,92933
1276,34,57862
1277,43,39324
1278,0,71796
1279,0,42956
1280,34,52617
1281,0,72208
1282,33,93258
1283,25,67359
1284,0,57055
1285,42,34980
1286,56,48059
1287,39,83052
1288,0,62981
1289,50,35728
1290,39,51886
1292,36,83745
1293,23,47829
1294,30,69240
1295,59,99354
1296,57,77651
1298,17,80962
1299,38,58091
1300,53,35667
1301,0,95496
1303,43,32592
1305,0,47088
1306,0,83230
1307,55,72376
1308,23,77514
1310,26,98028
1311,29,36225
1312,29,49411
1313,22,66376
1314,48,32455
1315,56,53607
1316,59,76769
1317,51,53764
1318,0,90047
1319,47,60505
1320,51,44710
1321,51,75875
1322,27,92160
1323,33,38367
1324,38,80011
1325,57,66354
1326,44,48576
1327,0,60719
1329,36,78669
1330,37,63744
1331,42,37909
1332,57,91215
1333,36,85725
1334,45,33669
1335,0,40754
1336,0,49909
1337,19,67129
1338,18,60491
1339,51,67803
1340,40,43258
1341,24,48861
1342,49,54401
1343,0,38820
1345,51,52838
1346,47,96715
1347,50,59603
1348,0,61515
1349,52,99674
1350,58,55503
1351,0,31742
1352,44,64039
1353,0,56894
1354,31,61590
1355,35,80959
1356,28,79335
1357,17,26139
1358,21,89440
1361,39,33601
1362,0,48567
1363,0,86310
1364,21,92660
1365,33,65839
1366,55,94478
1367,0,74348
1368,52,71283
1369,43,92361
1370,39,33525
1371,0,46640
1373,0,40986
1374,25,44147
1376,50,96883
1377,39,64769
1378,41,74954
1379,23,64446
1381,49,83664
1382,24,75348
1384,54,78935
1385,40,70144
1387,52,95629
1388,50,94799
1389,19,63938
1391,0,36102
1392,36,32741
1393,21,99883
1394,0,83698
1395,26,40161
1396,51,92902
1397,42,39608
1398,35,49542
1400,58,49287
1401,18,76902
1402,0,59822
1403,31,94525
1404,27,50379
1405,58,85428
1407,0,95179
1408,27,40084
1409,59,28566
1410,38,45568
1411,34,65942
1412,0,59306
1413,0,37110
1414,50,83615
1415,47,62373
1416,44,76720
1417,20,97610
1418,21,47073
1419,0,45881
1420,42,60477
1421,0,87231
1422,33,43703
1423,25,73768
1424,42,27134
1425,33,33033
1426,34,70103
1427,57,74511
1429,49,43124
1430,27,46717
1431,40,93820
1432,20,48909
1433,47,75788
1434,19,28524
1435,18,87726
1437,25,35800
1438,46,50059
1440,57,65986
1441,0,88038
1442,21,35311
1443,20,57121
1444,18,41367
1445,22,70552
1446,0,70978
1447,16,38676
1449,37,68485
1450,58,51455
1452,51,38116
1453,42,90354
1454,34,81936
1455,42,93614
1457,47,59411
1458,59,74165
1459,0,70293
1460,44,83839
1461,0,28130
1463,52,26091
1464,50,91377
1465,30,53107
1466,53,99415
1467,60,46837
1468,44,54413
1469,42,34982
1470,0,47898
1472,0,25598
1473,44,41387
1474,50,53279
1475,0,99071
1476,0,49182
1477,48,98015
1480,0,29005
1481,22,94210
1482,0,43824
1483,55,52180
1484,0,99263
1485,24,56149
1486,55,82237
1487,37,56881
1489,20,35144
1491,50,75369
1492,16,62287
1493,17,77313
1494,49,83418
1495,0,37790
1496,52,97418
1497,44,55395
1499,55,43478
1500,0,27293
1502,39,55505
1503,0,79160
1505,30,72646
1506,0,98820
1507,53,46230
1508,0,45811
1510,56,89772
1511,22,80869
1512,22,95816
1513,0,79099
1514,19,25634
1515,33,89404
1516,27,94113
1517,53,92446
1518,0,56348
1519,0,53941
1521,29,75274
1522,41,28070
1523,0,81393
1525,51,98768
1526,46,69619
1527,35,55640
1528,15,59364
1529,60,37108
1530,0,25233
1531,24,30375
1532,29,65266
1533,47,27641
1534,15,82251
1535,55,41662
1536,47,57882
1537,22,53041
1538,60,26064
1539,57,46191
1540,57,33963
1541,22,93289
1542,15,97933
1543,41,26196
1544,0,52369
1545,47,78909
1546,20,29833
1547,15,32726
1548,53,61272
1549,56,43583
1550,39,98984
1551,0,89996
1552,51,48067
1554,0,27179
1555,34,61371
1556,58,88948
1557,28,44194
1558,57,41550
1559,38,63652
1560,0,63381
1561,45,60448
1562,28,32418
1563,0,81864
1564,0,35068
1565,50,73685
1566,36,76024
1567,37,58651
1568,47,39644
1569,40,80028
1570,0,87887
1571,0,86542
1572,17,90257
1573,28,89856
1575,49,45516
1576,41,76457
1577,49,99675
1578,41,72576
1579,40,82057
1580,18,36760
1581,24,59261
1582,32,79577
1583,50,36822
1584,0,74665
1585,45,93673
1586,15,34827
1587,49,71575
1589,24,96019
1591,48,87244
1592,30,91961
1593,34,64787
1594,31,67105
1595,45,73451
1596,55,88938
1597,15,41876
1598,0,74534
1599,0,72805
1600,0,28253
1601,40,50673
1602,57,38603
1605,36,60991
1606,32,74534
1607,40,75212
1609,0,35412
1610,60,48327
1611,16,37125
1612,49,70672
1615,0,99055
1616,27,97119
1617,0,54699
1618,0,87747
1619,0,81334
1622,0,94243
1623,51,64179
1624,0,98548
1625,16,97878
1627,41,57353
1628,24,31514
1629,0,45279
1630,32,36839
1631,0,87816
1632,0,32323
1633,0,43351
1634,0,45751
1635,0,86831
1636,31,29370
1637,59,91065
1638,21,49653
1639,56,76885
1640,36,64592
1642,26,70779
1643,0,32703
1645,0,78756
1646,53,44103
1647,0,81646
1648,0,52221
1651,39,55294
1652,60,89610
1653,19,91339
1655,53,48260
1657,27,40189
1658,57,58992
1659,58,94695
1660,16,36923
1662,0,28088
1663,18,38052
1664,45,82800
1666,18,49961
1667,0,39365
1668,54,40903
1669,29,35438
1670,25,71869
1671,44,62729
1672,26,94899
1673,44,47597
1674,26,38376
1675,37,74825
1678,49,47061
1679,36,28552
1680,49,62577
1681,15,33141
1682,15,38358
1683,39,63776
1684,18,43518
1685,42,81773
1687,26,30701
1688,34,54744
1689,0,95606
1690,37,84616
1691,17,46499
1692,35,47248
1693,29,40681
1694,0,50857
1695,50,57145
1696,0,97087
1697,40,63437
1698,0,77948
1699,0,88473
1700,44,27927
1701,41,98863
1702,0,97245
1703,20,90449
1704,24,80509
1705,49,61915
1706,0,36851
1707,54,27205
1708,48,26962
1709,30,62151
1710,38,76869
1711,34,35613
1712,41,43961
1713,54,62131
1714,52,32834
1715,53,36442
1716,48,60223
1717,56,41916
1718,39,67467
1719,45,87558
1720,58,36429
1721,45,76218
1722,24,68417
1723,18,43171
1724,51,78717
1726,28,58635
1727,0,35009
1728,0,86625
1729,0,72314
1730,22,46108
1731,37,31445
1732,58,90077
1733,60,98876
1734,33,40405
1735,0,63800
1736,45,31804
1737,50,34584
1738,44,50122
1740,51,82486
1741,27,38462
1742,48,40666
1743,54,78254
1744,59,51197
1745,52,92768
1746,48,75089
1747,45,81565
1748,0,46172
1749,53,40666
1750,50,41121
1751,50,76402
1752,15,59449
1754,26,83788
1755,56,46065
1756,42,90072
1758,20,53154
1759,26,52413
1760,18,44662
1761,18,90250
1762,24,69083
1763,0,49926
1764,34,51180
1765,23,36523
1766,22,73452
1767,46,61670
1768,0,67689
1769,20,65843
1770,22,61723
1771,55,50573
1772,46,46469
1773,41,89575
1774,22,36478
1775,23,68083
1776,30,82728
1777,19,82934
1778,0,74845
1779,36,67623
1780,28,85028
1781,54,97270
1782,39,80963
1783,0,73282
1784,24,82685
1785,59,61938
1786,53,62266
1788,0,62313
1789,0,34977
1790,24,42560
1791,25,63576
1792,29,46404
1793,28,74571
1794,16,86649
1796,0,43975
1797,30,87556
1798,37,81133
1800,56,91613
1801,56,79437
1802,59,31318
1803,21,88342
1804,33,84023
1805,0,54064
1806,24,97221
1807,45,76538
1808,55,70040
1809,53,70703
1810,55,92620
1812,27,81211
1813,53,76961
1815,45,83242
1816,31,99208
1817,38,39595
1819,55,80421
1820,16,54424
1821,37,58141
1822,21,75705
1823,35,49884
1824,0,88305
1825,15,66396
1826,40,36780
1827,59,74843
1828,45,26046
1829,52,28552
1830,0,26606
1831,15,87527
1832,0,42026
1833,40,92229
1834,0,71837
1835,34,57816
1836,49,86246
1837,0,37783
1838,36,28341
1839,47,30011
1840,0,88216
1841,51,97437
1842,24,30130
1843,55,30703
1844,48,56194
1845,0,37415
1846,39,26666
1847,37,70457
1848,44,59660
1849,45,30049
1850,0,51191
1851,38,46991
1852,45,72797
1853,54,98691
1854,27,28599
1855,16,37320
1856,33,78622
1857,60,73704
1858,51,60980
1859,54,65715
1860,19,83265
1861,0,53377
1862,55,61070
1863,54,91501
1864,47,58507
1865,0,40481
1866,54,68251
1867,33,79276
1868,29,85233
1869,25,35402
1870,16,25569
1871,37,80723
1872,0,63807
1873,0,83851
1874,60,38119
1875,34,95851
1876,24,91204
1877,23,49313
1878,23,30022
1879,17,50461
1880,19,83373
1881,23,97388
1882,36,65974
1886,60,87787
1887,21,91933
1888,25,88894
1889,21,89297
1890,38,90306
1891,41,84733
1893,36,42206
1894,0,54355
1895,36,72761
1896,32,64596
1898,52,73040
1900,41,32866
1901,0,28212
1902,16,51314
1903,44,33928
1904,59,84728
1905,24,41847
1906,53,60263
1907,0,93899
1908,37,30133
1909,41,92279
1910,0,28596
1911,33,81344
1912,0,62321
1913,47,57244
1914,26,54709
1915,48,67553
1916,37,85395
1918,0,69567
1919,0,66641
1920,21,81848
1921,31,99205
1922,36,62685
1923,27,62220
1924,17,31249
1925,48,43835
1926,25,47855
1927,46,84333
1928,48,52105
1929,41,50520
1930,0,81802
1932,17,45315
1934,27,93417
1935,16,64653
1936,31,52187
1937,0,27057
1938,31,72204
1939,54,78658
1940,0,67066
1941,35,80139
1942,29,47815
1943,19,65176
1944,27,92282
1945,18,39775
1946,21,53620
1947,39,48371
1948,37,77782
1950,51,34810
1951,15,57711
1952,20,26368
1953,27,38664
1954,59,41074
1955,0,84604
1956,28,92677
1957,0,41840
1958,33,76125
1960,47,79891
1961,0,38259
1962,23,84314
1963,33,58355
1964,53,51419
1965,56,66273
1966,36,89726
1967,60,54276
1968,58,67088
1969,50,55801
1971,57,75811
1972,0,73146
1973,18,37478
1974,57,30908
1975,46,85612
1976,38,86275
1977,0,33193
1978,18,58600
1979,58,58748
1980,45,55369
1981,0,40495
1983,0,35618
1984,50,88196
1985,0,79624
1986,32,63931
1987,57,72247
1988,15,83961
1989,39,97429
1990,23,50635
1991,19,29464
1992,0,31218
1994,39,45860
1995,45,41012
1996,32,66649
1997,47,59101
1999,28,37169
2000,50,58359
2001,25,53490
2002,34,47040
2004,0,74918
2005,0,38677
2006,28,61705
2007,0,79152
2008,43,27181
2009,21,74558
2011,0,35500
2012,20,69532
2013,31,55147
2014,53,92721
2015,43,87216
2016,52,71333
2017,0,33320
2018,39,60915
2019,49,77796
2020,19,79310
2021,49,39348
2022,43,77480
2023,52,53324
2024,21,68673
2025,32,86513
2026,36,70747
2027,27,28923
2028,58,70206
2029,49,25544
2031,58,78960
2032,52,75422
2033,45,34258
2034,17,80084
2035,48,65760
2036,22,73586
2037,0,67958
2038,0,61400
2039,47,33982
2040,58,33923
2041,0,62029
2042,37,81239
2043,20,47684
2045,37,47407
2046,17,33526
2047,21,44292
2048,44,32825
2049,0,75224
2050,19,93168
2051,36,93999
2053,47,80455
2054,47,96392
2056,34,72434
2057,53,68534
2058,28,48163
2059,54,43067
2060,51,58224
2061,47,52878
2062,0,87677
2063,44,46173
2064,0,55095
2065,26,48999
2066,57,91487
2067,19,47142
2070,52,62628
2071,0,67602
2072,30,75787
2073,55,68148
2074,40,82991
2076,32,96157
2078,31,71815
2079,0,76828
2080,36,45536
2081,39,52708
2082,0,45134
2083,43,73146
2084,28,77369
2085,36,40893
2086,47,60564
2087,17,55766
2088,0,81672
2089,35,68075
2091,42,95899
2092,31,95583
2093,0,40777
2094,30,49550
2095,0,74797
2096,23,31392
2097,60,96013
2098,0,70867
2099,17,59509
2100,42,41791
2101,42,56140
2102,60,79508
2103,0,75110
2104,37,84057
2106,48,32740
2107,29,61670
2108,18,44131
2111,0,95827
2112,42,92450
2114,29,87056
2115,0,74508
2116,47,92303
2117,28,75043
2118,57,74849
2120,0,55514
2121,0,66932
2123,47,75440
2124,46,36897
2125,0,25171
2126,0,78408
2128,18,87009
2129,43,88669
2130,26,30628
2131,16,46429
2133,16,85800
2134,32,25762
2135,18,29028
2136,32,61036
2137,39,87045
2138,21,60464
2139,19,75438
2140,57,35529
2141,48,87197
2142,27,61019
2143,34,99250
2144,45,88415
2145,38,66560
2146,23,48106
2147,43,51977
2148,27,74549
2149,44,92881
2150,44,94320
2151,42,27378
2152,24,30355
2153,35,70462
2154,0,59299
2155,49,31615
2156,27,55101
2157,26,35012
2158,44,90076
2159,50,49599
2160,60,83660
2161,46,51759
2162,30,75229
2163,29,44174
2165,57,53865
2166,56,69490
2167,32,54334
2168,25,37209
2169,45,94064
2171,55,58442
2172,54,81801
2173,0,50631
2174,59,58356
2176,48,87538
2177,28,55887
2178,51,51933
2179,32,42275
2180,58,45397
2181,49,37159
2182,0,77710
2183,38,88006
2184,56,52337
2185,60,44045
2186,57,84660
2188,19,78965
2189,41,91975
2190,32,41332
2191,0,52098
2192,45,69461
2193,53,53083
2194,41,83369
2195,58,55843
2196,41,51305
2197,41,29604
2198,57,71354
