id_categorie,matiere,taille,provenance,couleur,temp_max_retour,tag_produit
20,Coton,XXXXL,CHINE,jaune,43,t-shirt
21,Tissu eponge,XXS,INDE,vert,42,t-shirt
22,Popeline,XXS,RUSSIE,gris,26,t-shirt
23,Laine,XXXXL,INDE,orange,19,t-shirt
24,Coton,XL,TUNISIE,beige,32,t-shirt
25,Lin,XXL,FRANCE,rouge,30,t-shirt
26,Lin,XXXL,MAROC,jaune,49,t-shirt
27,Alpaga,M,RUSSIE,vert,45,t-shirt
28,Cuir,S,ARGENTINE,violet,50,t-shirt
29,Alpaga,XS,RUSSIE,blanc,53,t-shirt
30,Alpaga,XXL,ANGLETERRE,jaune,29,t-shirt
31,Soie,XL,MEXIQUE,violet,16,bonet/casket
32,Jeans,XL,ALEMANGE,violet,15,bonet/casket
33,Coton,XXS,MEXIQUE,beige,41,bonet/casket
34,Laine,XXL,ALGERIE,beige,56,bonet/casket
35,Soie,XXS,TUNISIE,vert,36,bonet/casket
36,Soie,S,ALGERIE,beige,27,jean/short
37,Cuir,XL,ALEMANGE,vert,28,jean/short
38,Laine,XL,TUNISIE,violet,20,jean/short
39,Lin,M,MAROC,gris,20,jean/short
40,Mix textiles,XXS,ARGENTINE,rouge,23,jean/short
41,Popeline,XXXXL,MAROC,blanc,55,vest/gilet
42,Popeline,XXS,MAROC,vert,30,vest/gilet
43,Tissu eponge,XXL,CHINE,jaune,45,vest/gilet
44,Alpaga,XL,TUNISIE,vert,47,vest/gilet
45,Popeline,XS,TUNISIE,orange,57,vest/gilet
46,Coton,S,FRANCE,beige,58,vest/gilet
47,Soie,L,QATAR,jaune,53,vest/gilet
48,Cachemire,XXS,ARGENTINE,jaune,53,vest/gilet
49,Coton,XXXXL,CHINE,orange,51,vest/gilet
50,Alpaga,XXS,CHINE,gris,17,vest/gilet
